paperID,topicID,topicName,paperTitle,relationship,similarity,sourceChildTopic
388,10062,3.2 Materials Characterization,Correlation between silicon hydride species and the photoluminescence intensity of porous silicon,ancestor,0.3539291317220088,1354
388,10003,3. MATERIALS SCIENCE & ENGINEERING,Correlation between silicon hydride species and the photoluminescence intensity of porous silicon,ancestor,0.3539291317220088,1354
388,10249,"Metallic Glass,  Imcs""",Correlation between silicon hydride species and the photoluminescence intensity of porous silicon,ancestor,0.3539291317220088,1354
388,1026,Silicon Photonics,Correlation between silicon hydride species and the photoluminescence intensity of porous silicon,direct,0.4399225490873102,1026
388,515,"""Advanced Characterization Of Quantum Nanophotonic Systems Low-temperature Luminescence",Correlation between silicon hydride species and the photoluminescence intensity of porous silicon,direct,0.3704631477231298,515
388,1354,Cathodoluminescence,Correlation between silicon hydride species and the photoluminescence intensity of porous silicon,direct,0.3539291317220088,1354
389,10186,4.1.1 Semiconductor Devices,Recent advances in telecommunications avalanche photodiodes,ancestor,0.4814812997927515,983
389,10158,4.1 Microelectronics & Nanoelectronics,Recent advances in telecommunications avalanche photodiodes,ancestor,0.4814812997927515,983
389,10049,4. ELECTRICAL & ELECTRONICS ENGINEERING,Recent advances in telecommunications avalanche photodiodes,ancestor,0.4814812997927515,983
389,10202,"Systems,  And Data Science""",Recent advances in telecommunications avalanche photodiodes,ancestor,0.4814812997927515,983
389,10300,4.2.2 Optical Communications,Recent advances in telecommunications avalanche photodiodes,ancestor,0.37123969389942224,954
389,10192,4.2 Photonics & Optoelectronics,Recent advances in telecommunications avalanche photodiodes,ancestor,0.37123969389942224,954
389,983,Photodiode,Recent advances in telecommunications avalanche photodiodes,direct,0.4814812997927515,983
389,984,Photodetector,Recent advances in telecommunications avalanche photodiodes,direct,0.4209359914224956,984
389,954,Optical Fiber Communication,Recent advances in telecommunications avalanche photodiodes,direct,0.37123969389942224,954
390,10063,3.2.4 Computational Materials,Matrix quantum kinetic treatment of impact ionization in avalanche photodiodes,ancestor,0.3847054961272346,140
390,10062,3.2 Materials Characterization,Matrix quantum kinetic treatment of impact ionization in avalanche photodiodes,ancestor,0.3847054961272346,140
390,10003,3. MATERIALS SCIENCE & ENGINEERING,Matrix quantum kinetic treatment of impact ionization in avalanche photodiodes,ancestor,0.3847054961272346,140
390,10249,"Metallic Glass,  Imcs""",Matrix quantum kinetic treatment of impact ionization in avalanche photodiodes,ancestor,0.3847054961272346,140
390,10074,3.3.4 Energy Materials,Matrix quantum kinetic treatment of impact ionization in avalanche photodiodes,ancestor,0.3813671441127172,1285
390,10073,3.3 Materials Properties & Applications,Matrix quantum kinetic treatment of impact ionization in avalanche photodiodes,ancestor,0.3813671441127172,1285
390,10266,7.2.4 Plasma Physics,Matrix quantum kinetic treatment of impact ionization in avalanche photodiodes,ancestor,0.37848625360984856,602
390,10233,7.2 Nuclear Engineering,Matrix quantum kinetic treatment of impact ionization in avalanche photodiodes,ancestor,0.37848625360984856,602
390,10030,7. CHEMICAL & NUCLEAR ENGINEERING,Matrix quantum kinetic treatment of impact ionization in avalanche photodiodes,ancestor,0.37848625360984856,602
390,10244,"We Do Modeling Of Electron And Phonon Transport In Crystalline Solids And Investigate The Role Of Scattering Processes On The Response Functions.""",Matrix quantum kinetic treatment of impact ionization in avalanche photodiodes,ancestor,0.37848625360984856,602
390,140,Quantum Chemical Calculations,Matrix quantum kinetic treatment of impact ionization in avalanche photodiodes,direct,0.3847054961272346,140
390,1285,Photoelectrochemistry,Matrix quantum kinetic treatment of impact ionization in avalanche photodiodes,direct,0.3813671441127172,1285
390,602,Computational Plasma Physics,Matrix quantum kinetic treatment of impact ionization in avalanche photodiodes,direct,0.37848625360984856,602
391,10186,4.1.1 Semiconductor Devices,Extended wavelength photodiodes in the B-III–V material system,ancestor,0.4134375315523143,983
391,10158,4.1 Microelectronics & Nanoelectronics,Extended wavelength photodiodes in the B-III–V material system,ancestor,0.4134375315523143,983
391,10049,4. ELECTRICAL & ELECTRONICS ENGINEERING,Extended wavelength photodiodes in the B-III–V material system,ancestor,0.4134375315523143,983
391,10202,"Systems,  And Data Science""",Extended wavelength photodiodes in the B-III–V material system,ancestor,0.4134375315523143,983
391,10073,3.3 Materials Properties & Applications,Extended wavelength photodiodes in the B-III–V material system,ancestor,0.3678819314583699,10297
391,10003,3. MATERIALS SCIENCE & ENGINEERING,Extended wavelength photodiodes in the B-III–V material system,ancestor,0.3678819314583699,10297
391,10249,"Metallic Glass,  Imcs""",Extended wavelength photodiodes in the B-III–V material system,ancestor,0.3678819314583699,10297
391,10194,3.1.3 Thin Films & Coatings,Extended wavelength photodiodes in the B-III–V material system,ancestor,0.34243600343247915,405
391,10047,3.1 Materials Synthesis & Processing,Extended wavelength photodiodes in the B-III–V material system,ancestor,0.34243600343247915,405
391,983,Photodiode,Extended wavelength photodiodes in the B-III–V material system,direct,0.4134375315523143,983
391,10297,3.3.3 Optical Materials,Extended wavelength photodiodes in the B-III–V material system,direct,0.3678819314583699,10297
391,405,Thin-film And Flexible Devices,Extended wavelength photodiodes in the B-III–V material system,direct,0.34243600343247915,405
392,10186,4.1.1 Semiconductor Devices,Edge-coupled digital alloy AlInAsSb SPAD with high avalanche breakdown probability,ancestor,0.34063110069094243,984
392,10158,4.1 Microelectronics & Nanoelectronics,Edge-coupled digital alloy AlInAsSb SPAD with high avalanche breakdown probability,ancestor,0.34063110069094243,984
392,10049,4. ELECTRICAL & ELECTRONICS ENGINEERING,Edge-coupled digital alloy AlInAsSb SPAD with high avalanche breakdown probability,ancestor,0.34063110069094243,984
392,10202,"Systems,  And Data Science""",Edge-coupled digital alloy AlInAsSb SPAD with high avalanche breakdown probability,ancestor,0.34063110069094243,984
392,10207,4.2.1 Photonics,Edge-coupled digital alloy AlInAsSb SPAD with high avalanche breakdown probability,ancestor,0.3189131222413668,1026
392,10192,4.2 Photonics & Optoelectronics,Edge-coupled digital alloy AlInAsSb SPAD with high avalanche breakdown probability,ancestor,0.3189131222413668,1026
392,984,Photodetector,Edge-coupled digital alloy AlInAsSb SPAD with high avalanche breakdown probability,direct,0.34063110069094243,984
392,983,Photodiode,Edge-coupled digital alloy AlInAsSb SPAD with high avalanche breakdown probability,direct,0.32511495897386244,983
392,1026,Silicon Photonics,Edge-coupled digital alloy AlInAsSb SPAD with high avalanche breakdown probability,direct,0.3189131222413668,1026
393,10267,5.1.4 Smart Structures,Ternary-containing Al0.7InAsSb digital alloys on InP and InP-on-Si,ancestor,0.3959677303017585,929
393,10112,5.1 Solid Mechanics & Materials,Ternary-containing Al0.7InAsSb digital alloys on InP and InP-on-Si,ancestor,0.3959677303017585,929
393,10026,5. MECHANICAL & AEROSPACE ENGINEERING,Ternary-containing Al0.7InAsSb digital alloys on InP and InP-on-Si,ancestor,0.3959677303017585,929
393,10278,"Multiphase Flow,  And Fluid-solid Interaction",Ternary-containing Al0.7InAsSb digital alloys on InP and InP-on-Si,ancestor,0.3959677303017585,929
393,10186,4.1.1 Semiconductor Devices,Ternary-containing Al0.7InAsSb digital alloys on InP and InP-on-Si,ancestor,0.3933040872269118,416
393,10158,4.1 Microelectronics & Nanoelectronics,Ternary-containing Al0.7InAsSb digital alloys on InP and InP-on-Si,ancestor,0.3933040872269118,416
393,10049,4. ELECTRICAL & ELECTRONICS ENGINEERING,Ternary-containing Al0.7InAsSb digital alloys on InP and InP-on-Si,ancestor,0.3933040872269118,416
393,10202,"Systems,  And Data Science""",Ternary-containing Al0.7InAsSb digital alloys on InP and InP-on-Si,ancestor,0.3933040872269118,416
393,10230,3.5.1 Metals & Alloys,Ternary-containing Al0.7InAsSb digital alloys on InP and InP-on-Si,ancestor,0.37968187890177285,552
393,10229,3.5 Structural Materials,Ternary-containing Al0.7InAsSb digital alloys on InP and InP-on-Si,ancestor,0.37968187890177285,552
393,10003,3. MATERIALS SCIENCE & ENGINEERING,Ternary-containing Al0.7InAsSb digital alloys on InP and InP-on-Si,ancestor,0.37968187890177285,552
393,10249,"Metallic Glass,  Imcs""",Ternary-containing Al0.7InAsSb digital alloys on InP and InP-on-Si,ancestor,0.37968187890177285,552
393,929,Shape Memory Alloys,Ternary-containing Al0.7InAsSb digital alloys on InP and InP-on-Si,direct,0.3959677303017585,929
393,416,Emerging Solid-state Devices For Boolean And Non-boolean Computing,Ternary-containing Al0.7InAsSb digital alloys on InP and InP-on-Si,direct,0.3933040872269118,416
393,552,High Performance Alloys,Ternary-containing Al0.7InAsSb digital alloys on InP and InP-on-Si,direct,0.37968187890177285,552
394,10186,4.1.1 Semiconductor Devices,A passivation study for AlInAsSb avalanche photodiodes,ancestor,0.4620704313495704,983
394,10158,4.1 Microelectronics & Nanoelectronics,A passivation study for AlInAsSb avalanche photodiodes,ancestor,0.4620704313495704,983
394,10049,4. ELECTRICAL & ELECTRONICS ENGINEERING,A passivation study for AlInAsSb avalanche photodiodes,ancestor,0.4620704313495704,983
394,10202,"Systems,  And Data Science""",A passivation study for AlInAsSb avalanche photodiodes,ancestor,0.4620704313495704,983
394,10074,3.3.4 Energy Materials,A passivation study for AlInAsSb avalanche photodiodes,ancestor,0.37825527650921403,1285
394,10073,3.3 Materials Properties & Applications,A passivation study for AlInAsSb avalanche photodiodes,ancestor,0.37825527650921403,1285
394,10003,3. MATERIALS SCIENCE & ENGINEERING,A passivation study for AlInAsSb avalanche photodiodes,ancestor,0.37825527650921403,1285
394,10249,"Metallic Glass,  Imcs""",A passivation study for AlInAsSb avalanche photodiodes,ancestor,0.37825527650921403,1285
394,983,Photodiode,A passivation study for AlInAsSb avalanche photodiodes,direct,0.4620704313495704,983
394,984,Photodetector,A passivation study for AlInAsSb avalanche photodiodes,direct,0.42545349397310717,984
394,1285,Photoelectrochemistry,A passivation study for AlInAsSb avalanche photodiodes,direct,0.37825527650921403,1285
395,10240,3.5.4 Materials Degradation,Elucidating the contribution of mobile hydrogen-deformation interactions to hydrogen-induced intergranular cracking in polycrystalline nickel,ancestor,0.4666507839793944,866
395,10229,3.5 Structural Materials,Elucidating the contribution of mobile hydrogen-deformation interactions to hydrogen-induced intergranular cracking in polycrystalline nickel,ancestor,0.4666507839793944,866
395,10003,3. MATERIALS SCIENCE & ENGINEERING,Elucidating the contribution of mobile hydrogen-deformation interactions to hydrogen-induced intergranular cracking in polycrystalline nickel,ancestor,0.4666507839793944,866
395,10249,"Metallic Glass,  Imcs""",Elucidating the contribution of mobile hydrogen-deformation interactions to hydrogen-induced intergranular cracking in polycrystalline nickel,ancestor,0.4666507839793944,866
395,10239,5.1.3 Fracture & Fatigue,Elucidating the contribution of mobile hydrogen-deformation interactions to hydrogen-induced intergranular cracking in polycrystalline nickel,ancestor,0.4125427741552383,516
395,10112,5.1 Solid Mechanics & Materials,Elucidating the contribution of mobile hydrogen-deformation interactions to hydrogen-induced intergranular cracking in polycrystalline nickel,ancestor,0.4125427741552383,516
395,10026,5. MECHANICAL & AEROSPACE ENGINEERING,Elucidating the contribution of mobile hydrogen-deformation interactions to hydrogen-induced intergranular cracking in polycrystalline nickel,ancestor,0.4125427741552383,516
395,10278,"Multiphase Flow,  And Fluid-solid Interaction",Elucidating the contribution of mobile hydrogen-deformation interactions to hydrogen-induced intergranular cracking in polycrystalline nickel,ancestor,0.4125427741552383,516
395,866,Stress Corrosion Cracking,Elucidating the contribution of mobile hydrogen-deformation interactions to hydrogen-induced intergranular cracking in polycrystalline nickel,direct,0.4666507839793944,866
395,516,Fracture Mechanics,Elucidating the contribution of mobile hydrogen-deformation interactions to hydrogen-induced intergranular cracking in polycrystalline nickel,direct,0.4125427741552383,516
395,518,Hydrogen Embrittlement,Elucidating the contribution of mobile hydrogen-deformation interactions to hydrogen-induced intergranular cracking in polycrystalline nickel,direct,0.3468088711304034,518
396,10240,3.5.4 Materials Degradation,Effect of corrosion severity on fatigue evolution in Al–Zn–Mg–Cu,ancestor,0.6101678263258251,866
